BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t6319,42936.259637297546,0.0013086613917484967,-247.08581684380673,1652.738923697358,-1750.1729492407906,5.289577200287148e-7,6.064742223030627e-8,7691.246058413078,-165.9971430879079,-49755.0,10624.099947370432,0.0012999028897566585,-251.60223651679811,88.08842316612527,-105.34708992754373,5.302989858324021e-7,6.34567601667627e-8,-7691.246058413078,-165.9971430879079,-2332.0
t6320,38893.33643358788,2267.801662537915,-1.0377716845450789e-5,3194.692968748253,-2.865076433150163e-5,5.570535543720419e-7,6.135065776912442e-8,7193.340240679932,-101.7857658170998,-51326.0,7711.008767616488,1937.501380242151,-1.1046417214684688e-5,173.40166601051024,-3.112624532189765e-5,5.536533506950317e-7,6.431021115750575e-8,-7193.340240679932,-101.7857658170998,-2425.0
t6321,54145.5666386963,1.729285763678199e-5,-2267.801635286864,2543.377359782368,-6768.6392216978775,5.302973868306569e-7,6.065416688615646e-8,6938.5714317694365,-161.54085737577037,-54072.0,11974.01377151621,1.857670367871633e-5,-1937.5013504897013,138.4970713961611,-364.35636507215906,5.30414360648128e-7,6.329583038048177e-8,-6938.5714317694365,-161.54085737577037,-2549.0
t6322,42858.68832925967,0.000198904513890252,-151.85445514758607,3017.8594443506195,-1806.6814132482345,5.417694089888984e-7,6.091191418244482e-8,13622.49745411112,-192.75834302161707,-56959.0,16721.24575698971,0.00020425206102837315,-117.80151471768977,168.14927386708686,-80.57958083919576,5.38817969894681e-7,6.356711112560627e-8,-13622.49745411112,-192.75834302161707,-2683.0
t6323,47286.202163813,0.00016375742971663976,-259.69406536583557,3148.264422483934,-4839.292384784309,5.382299103322657e-7,6.089504960157596e-8,15606.167109687229,-220.82726870069408,-60304.0,19245.245332041588,0.00017143146761859824,-233.80594757052313,170.24047278535045,-283.8583822013432,5.386470940854622e-7,6.342579048339266e-8,-15606.167109687229,-220.82726870069408,-2850.0
t6324,47440.70741804595,165.18298465943,-0.00012444769227929001,4204.199629590796,-2925.8899675970106,5.428791034825729e-7,6.102727711846486e-8,15941.950120827285,-225.57859684140703,-64179.0,19141.10966001054,155.3561493191955,-0.00012937336068625334,238.29042814791222,-96.64879420099646,5.433002346809597e-7,6.350839771730765e-8,-15941.950120827285,-225.57859684140703,-3045.0
t6325,52777.17784110332,103.80641579775669,-0.00013013064144524978,4801.8907403893145,-2797.4552701179746,5.428356042280059e-7,6.102553214390959e-8,14371.280514090658,-203.3536218762945,-68654.0,17822.254411161255,120.69828336634464,-0.00013767203140106543,259.73819586239796,-158.7029954814908,5.433835891731907e-7,6.339561970527526e-8,-14371.280514090658,-203.3536218762945,-3266.0
t6326,57282.56131614004,78.69919959449241,-0.00013185142240226578,4959.517059642672,-4096.076365193047,5.434026422031983e-7,6.102967770709709e-8,14652.970869845032,-207.33954041111977,-72267.0,18346.45267332391,88.19600431210115,-0.00013964348584158496,273.8394494863768,-195.83803741881573,5.438500865004836e-7,6.333803505193315e-8,-14652.970869845032,-207.33954041111977,-3445.0
t6327,61208.41648549208,67.32021824169867,-0.00013440798671380012,5641.06199389955,-4990.706371446517,5.433393906929421e-7,6.102870754519268e-8,14440.568777113729,-204.33405078829395,-75762.0,18333.215892018135,75.72583130931618,-0.000143527125511087,309.5096267104767,-247.21432842752458,5.437598498005434e-7,6.328633710892781e-8,-14440.568777113729,-204.33405078829395,-3622.0
t6328,63647.41753006403,61.20959557628495,-0.00013613005012776277,7565.231525224984,-4641.851999994147,5.432871715455086e-7,6.102831605514676e-8,13439.319087855658,-190.16636767531634,-79495.0,17451.102966264425,70.05155097339818,-0.0001466566685808839,403.5304156190613,-284.03296360091736,5.437980381556484e-7,6.319138071811558e-8,-13439.319087855658,-190.16636767531634,-3821.0
t6329,65201.13463279513,56.5395004688686,-0.00013709012033938573,10180.723787837369,-6184.439111192621,5.469321481480511e-7,6.10368706695351e-8,12593.42821800728,-178.19701186470627,-81295.0,16581.955745982617,65.38974017490489,-0.00014872314917963007,555.1047115630663,-321.6278078673794,5.435395368889123e-7,6.30953756711667e-8,-12593.42821800728,-178.19701186470627,-3931.0
t6330,61149.097153144045,76.41460398067117,-0.00014556405221370227,11816.345487067043,-2583.87629584101,5.466958138198749e-7,6.103672128882725e-8,10038.090016205706,-142.03897629831226,-80016.0,13743.599830103421,93.8863484833549,-0.00015920069987415355,624.1720318124746,-251.49008300257498,5.43249404395393e-7,6.310226733641206e-8,-10038.090016205706,-142.03897629831226,-3888.0
t6331,54060.85466969395,2267.8016868034983,-3.5245942636315187e-6,9995.422383823476,-1.603503909222554e-5,5.963341115782991e-7,6.22932598236367e-8,8977.163207914788,-127.02685998985167,-75029.0,10382.09016013143,1937.5014061284924,-3.7168622903761776e-6,542.6253821006634,-1.740068364142444e-5,5.870643274750712e-7,6.438451349803724e-8,-8977.163207914788,-127.02685998985167,-3631.0
t6332,58091.940084909795,353.3152385509037,-0.00013451299301835848,6642.579420747209,-637.9454758521678,5.45025048698606e-7,6.103668916101952e-8,5692.192794074291,-80.54453059593055,-69785.0,8459.55523385277,547.342724394348,-0.00014013470555573603,346.33825040598833,-149.9542138579873,5.424483875770721e-7,6.328781220715895e-8,-5692.192794074291,-80.54453059593055,-3350.0
t6333,56351.27703994944,169.57447876695042,-9.276762925953136e-5,5229.085496943029,-5464.255327672027,5.451621577848085e-7,6.103896617715373e-8,8742.73055172688,-123.70963985863867,-64585.0,11743.124528149134,189.59533976328436,-9.738423215212362e-5,283.8597733076281,-138.42971299738278,5.423384756414638e-7,6.338805533347753e-8,-8742.73055172688,-123.70963985863867,-3088.0
t6334,56460.025339537104,0.00020633580455610957,-0.00013131872541146243,4062.715201815272,-10243.397151569123,5.426551027887596e-7,6.096596738455139e-8,8478.593611151438,-119.97210276230797,-58322.0,11829.083774388806,0.00021501262187140945,-0.0001376712690701582,220.54288223712302,-556.0889178947115,5.400097843610311e-7,6.347217339839093e-8,-8478.593611151438,-119.97210276230797,-2775.0
t6335,52612.860942805666,0.00021110694804122186,-7.597949333265229e-5,2921.544509820194,-11276.932883775311,5.406984692394123e-7,6.091228339741423e-8,8372.46081721351,-118.47032450352134,-52197.0,11533.009549651288,0.0002220592065202322,-8.023477405586861e-5,158.5934033274271,-612.2016291838804,5.377343447759027e-7,6.355317682182694e-8,-8372.46081721351,-118.47032450352134,-2470.0
t6336,46126.11539518121,6.444578425560024e-5,-255.3737130527005,1960.5761888726802,-9256.444621486902,5.331359175555425e-7,6.07021621580969e-8,9734.501976045654,-148.6912070994939,-47816.0,13053.107555677683,6.792745188015674e-5,-272.97010641888676,92.08232673414088,-588.3354542695076,5.302467033683977e-7,6.351286242483791e-8,-9734.501976045654,-148.6912070994939,-2252.0
t6337,45491.4489716659,0.0013882707113380465,-974.5197485503471,1098.8528021219581,-6436.092380048657,5.336665412086963e-7,6.072169393259197e-8,6310.241292817458,-151.469725235029,-44991.0,9953.86695311135,0.0013729554067157608,-958.3378754154631,58.89506985913337,-336.24477781671175,5.302297687169514e-7,6.357304239498894e-8,-6310.241292817458,-151.469725235029,-2105.0
t6338,47116.9882601523,0.0013980893715235493,-753.8843418935387,765.6364976733039,-3935.753729077151,5.337657690720832e-7,6.073291412284317e-8,384.9440618016097,-154.96963546836224,-43072.0,3559.5051083883586,0.0013801802626296831,-726.530661704803,41.46875443338254,-171.56124915270314,5.302278486018371e-7,6.361098014925642e-8,-384.9440618016097,-154.96963546836224,-2008.0
t6339,46301.47791892587,0.0014129417884611623,-778.338387751053,532.7292698862168,-3218.337137876457,5.300332071051882e-7,6.065203857407308e-8,-364.53730124371486,-165.50144953356516,-41946.0,2747.693888156636,0.0013882191403561074,-744.3239800202613,28.907733202116777,-117.81343232811014,5.302482097974281e-7,6.364648951913924e-8,364.53730124371486,-165.50144953356516,-1948.0
t6340,44289.309586717056,0.0013723241516191975,-639.7458991470996,470.8335932395354,-1778.1114114472784,5.29914818650757e-7,6.065091373436683e-8,256.6871646766631,-156.99076527327304,-42089.0,3212.5898421163492,0.0013552548594373457,-622.8614995245414,25.353480501482753,-93.41448371873693,5.301702948629694e-7,6.362562626206913e-8,-256.6871646766631,-156.99076527327304,-1951.0
t6341,40867.858146582184,0.0013428175848552546,-614.9978010047298,401.1122008718745,-1886.8704527007694,5.29991487175977e-7,6.065146732222566e-8,5704.742888361441,-145.92672455490487,-43984.0,8751.773041925933,0.0013326965067524874,-625.5306232711845,21.21480010336731,-115.86221457747104,5.30436660849869e-7,6.366516770560132e-8,-5704.742888361441,-145.92672455490487,-2035.0
t6342,41246.86356512189,0.00032407591273901935,-0.00033614294637649816,915.4630402881382,-1279.9866868705794,5.416380585989031e-7,6.093334974263221e-8,8160.597894077578,-115.4724641605604,-48616.0,10666.313661487691,0.000334828292251974,-0.00034565151213512954,49.528963118500926,-69.29979198609738,5.380713157346126e-7,6.375254976627211e-8,-8160.597894077578,-115.4724641605604,-2255.0
t6343,40707.18689109086,88.37011627617106,-0.00012659678218759074,2095.699767393655,-0.002060056680583081,5.424057859579938e-7,6.102665143358771e-8,7767.560239268156,-109.91097993780218,-50243.0,10135.611132135216,94.03393988415198,-0.0001314731283659034,113.73949932640764,-0.002241335334572471,5.425918598808079e-7,6.38559130875144e-8,-7767.560239268156,-109.91097993780218,-2356.0
t6344,42940.585970727305,0.0005621695187433594,-0.0001586719904581113,2698.3782723848035,-2629.255956417652,5.473156751342279e-7,6.105419948424435e-8,9350.915079874978,-132.3154509994917,-51900.0,12059.363071068075,0.0005822499097598574,-0.0001661236774384415,146.81582764666024,-138.6333335730142,5.422367061002616e-7,6.376689912316743e-8,-9350.915079874978,-132.3154509994917,-2452.0
t6345,45710.01059369148,0.0005361343159841375,-0.00016419163959752105,2769.9811349492056,-5077.698478775582,5.422132558651198e-7,6.101544843964491e-8,12111.45338223913,-171.37706798593385,-54975.0,15177.883549883321,0.0005603067677514081,-0.00017223185546988608,150.93147745697803,-280.60789781049664,5.425902932339764e-7,6.369174291709213e-8,-12111.45338223913,-171.37706798593385,-2594.0
t6346,43811.71481873322,25.35593233656624,-0.00013700521192031213,3277.186475583856,-1397.5509340257574,5.46271291878259e-7,6.104279543680204e-8,12914.774845159243,-182.74406664024903,-58070.0,15880.517974338225,26.65389253079087,-0.0001448223157823558,180.8378114589843,-68.74655567435863,5.447280148030258e-7,6.368771369827342e-8,-12914.774845159243,-182.74406664024903,-2739.0
t6347,47599.88389815287,20.090779507486413,-0.00014208364101345682,3474.1843661336043,-2596.132330726079,5.456473583589255e-7,6.104167616094403e-8,13868.443245547727,-196.23847451550805,-61778.0,17092.596035056777,20.96418788781167,-0.00015138476145575052,193.3080521717057,-121.94792976116935,5.447944986782407e-7,6.358263630742184e-8,-13868.443245547727,-196.23847451550805,-2924.0
t6348,52470.94271881647,17.718031981193192,-0.00014526357670634682,4080.3438743916267,-3484.311481289227,5.471228455360346e-7,6.104577789342036e-8,13617.680224452011,-192.69017779563583,-66121.0,17050.196020947806,19.524996942412514,-0.00015378048774393187,228.25959080325566,-153.91987548154788,5.48442680249956e-7,6.340199114444738e-8,-13617.680224452011,-192.69017779563583,-3141.0
t6349,57683.37056008913,15.921788916669202,-0.00014884325460126036,4703.798853988057,-4539.37402528103,5.46834611511029e-7,6.104480703475661e-8,13471.519855782088,-190.6220085796342,-70758.0,17139.08650021772,17.551901777966886,-0.0001587648494193123,264.0185207712876,-197.89289167247802,5.48368383831858e-7,6.334527280971573e-8,-13471.519855782088,-190.6220085796342,-3370.0
t6350,61518.80689436541,14.348112582363136,-0.0001529071062854895,5026.393206003089,-5494.379843274686,5.453963730394956e-7,6.103777625196382e-8,13846.685865912856,-195.93060759762818,-74324.0,17761.910799564423,14.579152730079526,-0.00016692783411609448,278.8367725002574,-269.77947736616886,5.440371884376234e-7,6.33205306293282e-8,-13846.685865912856,-195.93060759762818,-3547.0
t6351,63922.223883213075,12.801067651272382,-0.00015504763958335834,5808.293066968846,-5355.873312189457,5.43073013410479e-7,6.102398122111979e-8,13737.314317294957,-194.38300020676792,-77540.0,17786.416335881553,14.362442482434478,-0.00016644934568699936,316.3121720987779,-280.0104669125684,5.443707892116485e-7,6.327110519251147e-8,-13737.314317294957,-194.38300020676792,-3711.0
t6352,66336.83775831807,12.473035637903347,-0.00015737550752306856,7498.812253581193,-6074.0704046917235,5.431013330014057e-7,6.10244239639868e-8,13760.358533692592,-194.70907585478676,-80949.0,17978.994800634136,13.712689883791098,-0.0001707137886847427,401.09928803041186,-350.029923039619,5.440808370370568e-7,6.314890386133387e-8,-13760.358533692592,-194.70907585478676,-3894.0
t6353,65669.3719522034,12.067470563551602,-0.00016002303071328583,10040.498487563747,-5791.886174261191,5.433025306765272e-7,6.102598278474066e-8,13191.25377844807,-186.65624354575272,-82552.0,17480.333234080063,13.14378324894132,-0.00017605073063783872,502.0537237587555,-437.96430010452457,5.439724353829747e-7,6.310551355115381e-8,-13191.25377844807,-186.65624354575272,-3993.0
t6354,61361.00205771177,11.669791205311597,-0.0001662570864045136,11779.566539230462,-3517.67188955524,5.47494160723282e-7,6.103693600255075e-8,11709.814284185737,-165.69387467931082,-80817.0,15801.550590149425,12.647082583539046,-0.00018493407487860791,580.0709276460972,-425.06638250625434,5.426572761965127e-7,6.296864159623125e-8,-11709.814284185737,-165.69387467931082,-3928.0
t6355,51966.03500321187,2267.801670493614,-7.946037180736956e-6,10108.514461866233,-3.6852844323594925e-5,5.629177114854622e-7,6.155850342621055e-8,10651.26925539792,-150.7154610227371,-74674.0,12079.433279343533,1937.5013885776964,-8.468902252019088e-6,548.7655576264069,-4.025872746361354e-5,5.598453606499696e-7,6.354327279857154e-8,-10651.26925539792,-150.7154610227371,-3613.0
t6356,54271.481226294534,801.6995324737042,-0.00014797256649645588,6742.95174822887,-98.96384590986057,5.457903353688279e-7,6.10374435181056e-8,7284.9895641015755,-103.08260489393587,-68600.0,9451.534596984164,1051.7885749751943,-0.00015867512031107772,352.0395907980911,-69.20783079884968,5.426244815117719e-7,6.334557697839779e-8,-7284.9895641015755,-103.08260489393587,-3295.0
t6357,55170.034344531465,14.647723330261995,-0.0001367035379423092,4854.378081933347,-4514.565301058181,5.459869167111669e-7,6.103971644657121e-8,8475.350582107492,-119.92621329221625,-63564.0,11857.363715728,15.63233239626813,-0.00014614681185218568,260.19609950674743,-376.9889933982222,5.424985389227739e-7,6.344044996459697e-8,-8475.350582107492,-119.92621329221625,-3041.0
t6358,54209.95865384064,21.894912015172444,-0.00012776251811008954,3891.8131404242636,-10227.522602262927,5.425084756165377e-7,6.102591437982164e-8,11384.01656530171,-161.08383698675758,-58762.0,14583.167798306655,23.715529018847327,-0.00013303366772783338,211.12875729209776,-314.82771291489144,5.42618772797084e-7,6.356391363686879e-8,-11384.01656530171,-161.08383698675758,-2797.0
t6359,47663.27283950665,63.0040201376759,-7.130672046965977e-5,3070.297897999787,-8923.307749293148,5.425573402046257e-7,6.102731295757374e-8,12217.48063777543,-172.87735361294182,-53549.0,15068.036417899631,67.93158101240037,-7.43728107167225e-5,166.6688875385429,-204.40146768251915,5.4237205243574e-7,6.369481224698032e-8,-12217.48063777543,-172.87735361294182,-2535.0
t6360,45790.194783316976,0.00013497262815506317,-8.024227971315743e-5,2294.48950991152,-9175.239885575687,5.377853534618183e-7,6.089339774984649e-8,10863.999606745572,-153.72559842529964,-49270.0,13867.002305201471,0.00014252335317931238,-8.420793641142602e-5,124.55390358592618,-498.10546410805404,5.37763604349481e-7,6.364738764077699e-8,-10863.999606745572,-153.72559842529964,-2322.0
t6361,40738.31336761733,6.257698819469482e-5,-493.7178475851714,2147.6668236530054,-6199.838765493403,5.29795935373541e-7,6.065142901430599e-8,11582.638930469699,-181.53484770064043,-47216.0,15046.212722545288,6.568712346151512e-5,-530.313995235075,105.47688312133367,-438.66705084154336,5.303128911129238e-7,6.353409253552961e-8,-11582.638930469699,-181.53484770064043,-2237.0
t6362,41978.07650108704,0.001385848814210414,-1068.55648550262,1185.4896319936922,-5647.9003596034,5.299714729032267e-7,6.065177515905299e-8,8653.178631574783,-169.14821478117386,-44566.0,12271.077823062122,0.001357238802608577,-1013.2467563398052,65.03171902793258,-232.38908244570962,5.30213084697289e-7,6.35765721959073e-8,-8653.178631574783,-169.14821478117386,-2099.0
