Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x1731,195.99287643597734,0.0,160.5961696548978,0.0,35.396706781079516,0.0
x1732,195.9928764353763,0.0,160.59616965440532,0.0,35.396706780970966,0.0
x1733,195.9928764356323,0.0,160.59616965461507,0.0,35.3967067810172,0.0
x1734,195.99287643637203,0.0,160.59616965522122,0.0,35.3967067811508,0.0
x1735,195.99287276960496,0.0,160.59616665067966,0.0,35.39670611892531,0.0
x1736,195.99287276736078,0.0,160.59616664884078,0.0,35.39670611852001,0.0
x1737,195.9928764389882,0.0,160.59616965736492,0.0,35.39670678162329,0.0
x1738,195.99287643560584,0.0,160.5961696545934,0.0,35.396706781012426,0.0
x1739,195.99287643539714,0.0,160.5961696544224,0.0,35.39670678097473,0.0
x1740,195.9928764360613,0.0,160.59616965496662,0.0,35.39670678109468,0.0
x1741,195.99287643517764,0.0,160.59616965424254,0.0,35.39670678093509,0.0
x1742,195.99287643495504,0.0,160.59616965406013,0.0,35.39670678089489,0.0
x1743,195.99287643560086,0.0,160.59616965458935,0.0,35.396706781011524,0.0
x1744,195.9928764352438,0.0,160.59616965429674,0.0,35.396706780947035,0.0
x1745,195.99287643535195,0.0,160.59616965438536,0.0,35.39670678096657,0.0
x1746,195.99287643591808,0.0,160.59616965484926,0.0,35.396706781068815,0.0
x1747,195.99287643588607,0.0,160.59616965482303,0.0,35.39670678106303,0.0
x1748,195.9928763995017,0.0,160.59616962500976,0.0,35.396706774491946,0.0
x1749,195.99287639089764,0.0,160.59616961795962,0.0,35.39670677293803,0.0
x1750,195.9928764073053,0.0,160.596169631404,0.0,35.396706775901286,0.0
x1751,195.99287640917993,0.0,160.59616963294008,0.0,35.396706776239846,0.0
x1752,195.99287641001897,0.0,160.59616963362757,0.0,35.39670677639138,0.0
x1753,195.9928764084221,0.0,160.59616963231912,0.0,35.39670677610299,0.0
x1754,195.99287640636348,0.0,160.59616963063226,0.0,35.39670677573119,0.0
x1755,195.9928764033568,0.0,160.59616962816864,0.0,35.396706775188186,0.0
x1756,195.9928763947014,0.0,160.5961696210764,0.0,35.396706773625,0.0
x1757,195.9928763737978,0.0,160.59616960394803,0.0,35.39670676984977,0.0
x1758,19.59923226146361,0.0,16.059571585480214,0.0,3.539660675983394,0.0
x1759,19.599228112954854,0.0,16.059568186200465,0.0,3.5396599267543882,0.0
x1760,19.599236085589247,0.0,16.059574718961088,0.0,3.539661366628158,0.0
x1761,195.99287637552186,0.0,160.59616960536073,0.0,35.39670677016114,0.0
x1762,195.99287639040034,0.0,160.5961696175521,0.0,35.39670677284822,0.0
x1763,195.99287639604782,0.0,160.59616962217964,0.0,35.39670677386817,0.0
x1764,195.992876399151,0.0,160.5961696247224,0.0,35.3967067744286,0.0
x1765,195.99287639890738,0.0,160.59616962452276,0.0,35.396706774384604,0.0
x1766,195.9928763976354,0.0,160.5961696234805,0.0,35.396706774154886,0.0
x1767,195.99287639589562,0.0,160.59616962205493,0.0,35.39670677384068,0.0
x1768,195.99287639059082,0.0,160.5961696177082,0.0,35.39670677288262,0.0
x1769,195.9928763815383,0.0,160.5961696102906,0.0,35.39670677124772,0.0
x1770,195.99286839236527,0.0,160.59616306397822,0.0,35.396705328387036,0.0
x1771,195.99286221958428,0.0,160.59615800601387,0.0,35.3967042135704,0.0
x1772,18.18868070661004,0.0,14.903768471971436,0.0,3.284912234638602,0.0
x1773,195.99285723315134,0.0,160.59615392014072,0.0,35.396703313010605,0.0
x1774,195.9928678667555,0.0,160.59616263329463,0.0,35.39670523346086,0.0
x1775,195.99286856614913,0.0,160.59616320637636,0.0,35.396705359772746,0.0
x1776,195.99287094480107,0.0,160.596165155439,0.0,35.396705789362066,0.0
x1777,195.9928764068237,0.0,160.5961696310094,0.0,35.39670677581431,0.0
x1778,195.99287641051293,0.0,160.59616963403235,0.0,35.39670677648059,0.0
x1779,195.99287641376026,0.0,160.5961696366932,0.0,35.39670677706707,0.0
x1780,195.992876415005,0.0,160.5961696377131,0.0,35.39670677729187,0.0
x1781,195.9928764164744,0.0,160.59616963891716,0.0,35.39670677755725,0.0
x1782,195.9928764193827,0.0,160.5961696413002,0.0,35.39670677808249,0.0
x1783,195.99287637916586,0.0,160.5961696083466,0.0,35.39670677081925,0.0
x1784,19.600685801633908,0.0,16.060762613378955,0.0,3.539923188254953,0.0
x1785,195.99287638020357,0.0,160.5961696091969,0.0,35.396706771006656,0.0
x1786,195.99287641859945,0.0,160.5961696406584,0.0,35.396706777941034,0.0
x1787,195.9928764188882,0.0,160.596169640895,0.0,35.39670677799318,0.0
x1788,195.99287641987627,0.0,160.59616964170465,0.0,35.396706778171634,0.0
x1789,195.99287641923377,0.0,160.59616964117816,0.0,35.39670677805559,0.0
x1790,195.99287641917405,0.0,160.59616964112925,0.0,35.39670677804481,0.0
x1791,195.99287641934842,0.0,160.5961696412721,0.0,35.3967067780763,0.0
x1792,195.99287641811395,0.0,160.59616964026057,0.0,35.39670677785335,0.0
x1793,195.9928764170132,0.0,160.59616963935864,0.0,35.39670677765456,0.0
x1794,195.99287641489596,0.0,160.59616963762377,0.0,35.39670677727218,0.0
x1795,195.992876396389,0.0,160.5961696224592,0.0,35.39670677392978,0.0
x1796,195.99287643545392,0.0,160.59616965446892,0.0,35.396706780984985,0.0
x1797,195.99287643635904,0.0,160.5961696552106,0.0,35.39670678114845,0.0
x1798,195.99287643549394,0.0,160.59616965450172,0.0,35.39670678099221,0.0
x1799,195.9928764354812,0.0,160.5961696544913,0.0,35.396706780989916,0.0
x1800,195.99287643613434,0.0,160.59616965502644,0.0,35.396706781107866,0.0
x1801,195.99287643532637,0.0,160.5961696543644,0.0,35.39670678096195,0.0
x1802,195.9928764353599,0.0,160.59616965439187,0.0,35.396706780968,0.0
x1803,195.9928764360154,0.0,160.59616965492899,0.0,35.39670678108639,0.0
x1804,195.99287643547683,0.0,160.5961696544877,0.0,35.39670678098913,0.0
x1805,195.9928764356183,0.0,160.5961696546036,0.0,35.39670678101467,0.0
x1806,195.99287643611,0.0,160.59616965500652,0.0,35.396706781103475,0.0
x1807,195.99287643551682,0.0,160.59616965452048,0.0,35.39670678099635,0.0
x1808,195.99287643426123,0.0,160.59616965349164,0.0,35.396706780769584,0.0
x1809,195.99287643586442,0.0,160.5961696548053,0.0,35.39670678105912,0.0
x1810,195.9928764352655,0.0,160.59616965431454,0.0,35.39670678095096,0.0
x1811,195.9928764350335,0.0,160.59616965412445,0.0,35.396706780909064,0.0
x1812,195.99287643565165,0.0,160.59616965463093,0.0,35.3967067810207,0.0
x1813,195.99287643509726,0.0,160.5961696541767,0.0,35.396706780920574,0.0
x1814,195.9928764351709,0.0,160.59616965423703,0.0,35.396706780933876,0.0
x1815,195.9928764358435,0.0,160.59616965478816,0.0,35.39670678105534,0.0
x1816,195.9928764350986,0.0,160.59616965417777,0.0,35.396706780920816,0.0
x1817,195.99287643513676,0.0,160.59616965420906,0.0,35.39670678092771,0.0
x1818,195.99287643577634,0.0,160.5961696547331,0.0,35.396706781043214,0.0
x1819,195.9928764351568,0.0,160.5961696542255,0.0,35.396706780931325,0.0
x1820,195.99287643564926,0.0,160.596169654629,0.0,35.396706781020264,0.0
x1821,195.99287643604035,0.0,160.59616965494942,0.0,35.39670678109089,0.0
x1822,195.9928764354403,0.0,160.59616965445778,0.0,35.39670678098253,0.0
x1823,195.99287643545887,0.0,160.596169654473,0.0,35.39670678098588,0.0
x1824,195.99287643610097,0.0,160.59616965499913,0.0,35.39670678110185,0.0
x1825,195.99287643553603,0.0,160.5961696545362,0.0,35.396706780999814,0.0
x1826,195.99287643535476,0.0,160.59616965438767,0.0,35.39670678096707,0.0
x1827,195.9928764360214,0.0,160.5961696549339,0.0,35.39670678108747,0.0
x1828,195.9928764354636,0.0,160.59616965447682,0.0,35.396706780986726,0.0
x1829,195.99287643550835,0.0,160.59616965451352,0.0,35.39670678099482,0.0
x1830,195.9928764362215,0.0,160.5961696550979,0.0,35.39670678112361,0.0
x1831,195.9928764354626,0.0,160.59616965447606,0.0,35.396706780986555,0.0
x1832,195.99287643411213,0.0,160.5961696533695,0.0,35.396706780742655,0.0
x1833,195.99287643582173,0.0,160.5961696547703,0.0,35.396706781051414,0.0
x1834,195.99287643520296,0.0,160.5961696542633,0.0,35.39670678093966,0.0
x1835,195.99287643519605,0.0,160.59616965425764,0.0,35.396706780938416,0.0
x1836,195.9928764355974,0.0,160.5961696545865,0.0,35.3967067810109,0.0
x1837,195.99287643502035,0.0,160.59616965411365,0.0,35.39670678090668,0.0
x1838,195.99287643504996,0.0,160.59616965413792,0.0,35.39670678091203,0.0
x1839,195.99287643564858,0.0,160.59616965462845,0.0,35.39670678102014,0.0
x1840,195.99287643512744,0.0,160.59616965420142,0.0,35.396706780926024,0.0
x1841,195.9928764349734,0.0,160.5961696540752,0.0,35.3967067808982,0.0
x1842,195.9928764355983,0.0,160.59616965458724,0.0,35.39670678101106,0.0
x1843,195.99287643502473,0.0,160.59616965411723,0.0,35.39670678090747,0.0
x1844,195.99287643537428,0.0,160.5961696544037,0.0,35.396706780970604,0.0
x1845,195.99287643600226,0.0,160.59616965491824,0.0,35.39670678108401,0.0
x1846,195.9928764351954,0.0,160.5961696542571,0.0,35.396706780938295,0.0
x1847,195.99287643522072,0.0,160.59616965427784,0.0,35.39670678094287,0.0
x1848,195.99287643586274,0.0,160.59616965480393,0.0,35.39670678105882,0.0
x1849,195.99287643527967,0.0,160.59616965432613,0.0,35.396706780953515,0.0
x1850,195.99287643533017,0.0,160.59616965436754,0.0,35.39670678096264,0.0
x1851,195.99287643581965,0.0,160.59616965476863,0.0,35.39670678105104,0.0
x1852,195.9928764352623,0.0,160.59616965431192,0.0,35.39670678095038,0.0
x1853,195.99287643530357,0.0,160.59616965434574,0.0,35.396706780957835,0.0
x1854,195.99287643604248,0.0,160.59616965495118,0.0,35.39670678109128,0.0
x1855,195.99287643554675,0.0,160.596169654545,0.0,35.396706781001754,0.0
x1856,195.99287643378264,0.0,160.59616965309948,0.0,35.39670678068315,0.0
x1857,195.99287642204519,0.0,160.59616964348183,0.0,35.39670677856334,0.0
x1858,195.9928764284776,0.0,160.59616964875255,0.0,35.39670677972505,0.0
x1859,195.99287642943756,0.0,160.59616964953912,0.0,35.396706779898416,0.0
x1860,195.99287643069908,0.0,160.59616965057282,0.0,35.39670678012625,0.0
x1861,195.99287643025076,0.0,160.59616965020547,0.0,35.396706780045285,0.0
x1862,195.9928764305524,0.0,160.59616965045265,0.0,35.39670678009976,0.0
x1863,195.99287643167966,0.0,160.5961696513763,0.0,35.39670678030335,0.0
x1864,195.9928764314919,0.0,160.59616965122245,0.0,35.39670678026943,0.0
x1865,195.99287643196422,0.0,160.59616965160947,0.0,35.39670678035474,0.0
x1866,195.99287517977308,0.0,160.59616862556655,0.0,35.3967065542065,0.0
x1867,195.9928677753649,0.0,160.59616255840936,0.0,35.39670521695553,0.0
x1868,195.9928677758321,0.0,160.59616255879217,0.0,35.39670521703991,0.0
x1869,195.9928677763653,0.0,160.5961625592291,0.0,35.39670521713621,0.0
x1870,195.99286824942726,0.0,160.59616294685512,0.0,35.396705302572144,0.0
x1871,195.99286824661738,0.0,160.5961629445527,0.0,35.396705302064674,0.0
x1872,195.99286824628396,0.0,160.5961629442795,0.0,35.396705302004456,0.0
x1873,195.99286917836824,0.0,160.5961637080275,0.0,35.39670547034075,0.0
x1874,195.99286917546448,0.0,160.59616370564814,0.0,35.396705469816325,0.0
x1875,195.99286917387118,0.0,160.5961637043426,0.0,35.39670546952857,0.0
x1876,195.99286916715727,0.0,160.59616369884122,0.0,35.39670546831602,0.0
x1877,195.9928682211225,0.0,160.59616292366226,0.0,35.39670529746025,0.0
x1878,195.99286819957717,0.0,160.59616290600806,0.0,35.39670529356912,0.0
x1879,195.99286809326657,0.0,160.59616281889734,0.0,35.39670527436921,0.0
x1880,18.191855771256293,0.0,14.90637011357121,0.0,3.285485657685083,0.0
x1881,195.99286789740154,0.0,160.59616265840594,0.0,35.396705238995594,0.0
x1882,195.99287286323676,0.0,160.59616672740134,0.0,35.396706135835394,0.0
x1883,195.9928750359409,0.0,160.59616850771076,0.0,35.396706528230126,0.0
x1884,195.99287504363514,0.0,160.5961685140154,0.0,35.39670652961972,0.0
x1885,195.99287504534612,0.0,160.5961685154174,0.0,35.39670652992873,0.0
x1886,195.99287504695485,0.0,160.59616851673556,0.0,35.39670653021927,0.0
x1887,195.99287504957974,0.0,160.5961685188864,0.0,35.39670653069333,0.0
x1888,195.9928750502941,0.0,160.59616851947175,0.0,35.39670653082234,0.0
x1889,195.9928688099704,0.0,160.59616340616304,0.0,35.39670540380736,0.0
x1890,195.9928682542088,0.0,160.59616295077308,0.0,35.396705303435695,0.0
x1891,195.9928422286249,0.0,160.59614162546188,0.0,35.396700603163026,0.0
x1892,195.99284220079113,0.0,160.59614160265494,0.0,35.396700598136185,0.0
x1893,195.99284213073508,0.0,160.59614154525116,0.0,35.39670058548393,0.0
x1894,195.99284161656,0.0,160.59614112393714,0.0,35.39670049262288,0.0
x1895,195.992841620654,0.0,160.59614112729173,0.0,35.39670049336226,0.0
x1896,195.9928416628575,0.0,160.5961411618732,0.0,35.396700500984295,0.0
x1897,195.99284169992205,0.0,160.5961411922438,0.0,35.396700507678226,0.0
x1898,195.99286818915127,0.0,160.59616289746506,0.0,35.396705291686175,0.0
x1899,195.99286819183348,0.0,160.5961628996629,0.0,35.396705292170594,0.0
x1900,195.99287083824598,0.0,160.59616506812796,0.0,35.396705770118,0.0
x1901,195.9928708364636,0.0,160.59616506666748,0.0,35.3967057697961,0.0
x1902,195.99286874705894,0.0,160.5961633546135,0.0,35.396705392445426,0.0
x1903,195.99286817863216,0.0,160.59616288884575,0.0,35.39670528978641,0.0
x1904,195.99287275078402,0.0,160.5961666352578,0.0,35.39670611552621,0.0
x1905,195.99287642117807,0.0,160.59616964277132,0.0,35.39670677840674,0.0
x1906,195.99287641848386,0.0,160.5961696405637,0.0,35.39670677792016,0.0
x1907,195.9928764170868,0.0,160.59616963941895,0.0,35.396706777667845,0.0
x1908,195.99287641626307,0.0,160.596169638744,0.0,35.39670677751908,0.0
x1909,195.99287641372834,0.0,160.596169636667,0.0,35.396706777061304,0.0
x1910,195.9928764117222,0.0,160.5961696350232,0.0,35.39670677669899,0.0
x1911,195.9928764097315,0.0,160.59616963339204,0.0,35.39670677633947,0.0
x1912,195.992876405629,0.0,160.59616963003046,0.0,35.396706775598545,0.0
x1913,195.99287640017474,0.0,160.59616962556123,0.0,35.39670677461349,0.0
x1914,195.99287638921598,0.0,160.59616961658168,0.0,35.396706772634325,0.0
x1915,195.99286825019715,0.0,160.59616294748596,0.0,35.39670530271119,0.0
x1916,18.188682773660585,0.0,14.903770165708506,0.0,3.2849126079520787,0.0
x1917,159.57347891252059,0.0,130.7541884065804,0.0,28.819290505940167,0.0
x1918,195.99286733870582,0.0,160.5961622006118,0.0,35.39670513809403,0.0
x1919,195.9928684887569,0.0,160.59616314296133,0.0,35.39670534579555,0.0
x1920,195.99286859405856,0.0,160.59616322924532,0.0,35.39670536481325,0.0
x1921,195.99286864063595,0.0,160.59616326741073,0.0,35.39670537322522,0.0
x1922,195.99286340346228,0.0,160.59615897608114,0.0,35.396704427381145,0.0
x1923,195.99287092864085,0.0,160.59616514219735,0.0,35.3967057864435,0.0
x1924,195.99287093518944,0.0,160.59616514756326,0.0,35.39670578762618,0.0
x1925,195.99286839701318,0.0,160.59616306778673,0.0,35.39670532922646,0.0
x1926,195.99286840095095,0.0,160.5961630710133,0.0,35.396705329937625,0.0
x1927,195.99286839872977,0.0,160.59616306919327,0.0,35.39670532953647,0.0
x1928,195.99287641173353,0.0,160.59616963503248,0.0,35.39670677670104,0.0
x1929,195.99287641087628,0.0,160.59616963433007,0.0,35.39670677654622,0.0
x1930,195.99287722452667,0.0,160.59617030103354,0.0,35.396706923493106,0.0
x1931,195.9928772734086,0.0,160.59617034108732,0.0,35.39670693232128,0.0
x1932,195.9928772738767,0.0,160.59617034147087,0.0,35.39670693240582,0.0
x1933,195.99287727324847,0.0,160.5961703409561,0.0,35.39670693229236,0.0
x1934,195.99287727328934,0.0,160.5961703409896,0.0,35.39670693229974,0.0
x1935,195.99287727321612,0.0,160.5961703409296,0.0,35.39670693228652,0.0
x1936,195.9928772727282,0.0,160.5961703405298,0.0,35.3967069321984,0.0
x1937,195.9928764090616,0.0,160.59616963284313,0.0,35.39670677621848,0.0
x1938,195.99287641247588,0.0,160.59616963564076,0.0,35.3967067768351,0.0
x1939,195.9928728386132,0.0,160.59616670722485,0.0,35.396706131388335,0.0
x1940,195.9928681266999,0.0,160.59616284629257,0.0,35.39670528040734,0.0
x1941,195.992868124672,0.0,160.5961628446309,0.0,35.39670528004109,0.0
x1942,195.99286811794116,0.0,160.59616283911566,0.0,35.39670527882549,0.0
x1943,195.99286810897888,0.0,160.59616283177198,0.0,35.396705277206884,0.0
x1944,195.99286809691782,0.0,160.59616282188918,0.0,35.39670527502863,0.0
x1945,195.99286807780175,0.0,160.59616280622552,0.0,35.39670527157623,0.0
x1946,195.99286805221377,0.0,160.59616278525877,0.0,35.39670526695499,0.0
x1947,195.99286801244028,0.0,160.59616275266845,0.0,35.39670525977182,0.0
x1948,195.99286794344457,0.0,160.59616269613352,0.0,35.396705247311054,0.0
x1949,195.9928677929407,0.0,160.59616257281093,0.0,35.39670522012975,0.0
x1950,195.99286513938733,0.0,160.59616039849462,0.0,35.396704740892694,0.0
x1951,18.18845074938569,0.0,14.903580045483258,0.0,3.284870703902432,0.0
x1952,195.9928666081034,0.0,160.59616160195765,0.0,35.39670500614576,0.0
x1953,195.9928684314877,0.0,160.59616309603507,0.0,35.39670533545262,0.0
x1954,195.99286854189253,0.0,160.59616318650058,0.0,35.39670535539196,0.0
x1955,195.99286994095132,0.0,160.59616433288653,0.0,35.396705608064785,0.0
x1956,195.99286997021173,0.0,160.59616435686246,0.0,35.396705613349276,0.0
x1957,195.99286998891753,0.0,160.59616437218995,0.0,35.39670561672758,0.0
x1958,195.99287000279216,0.0,160.5961643835588,0.0,35.396705619233366,0.0
x1959,195.99287001561828,0.0,160.5961643940685,0.0,35.396705621549785,0.0
x1960,195.99287002425044,0.0,160.59616440114166,0.0,35.39670562310877,0.0
x1961,195.99286814309843,0.0,160.59616285972947,0.0,35.396705283368945,0.0
x1962,195.99286815297532,0.0,160.59616286782258,0.0,35.396705285152734,0.0
x1963,195.99286815902684,0.0,160.59616287278118,0.0,35.39670528624565,0.0
x1964,195.99286676151667,0.0,160.59616172766414,0.0,35.396705033852506,0.0
x1965,195.99286817081062,0.0,160.5961628824368,0.0,35.39670528837382,0.0
x1966,195.99286817348758,0.0,160.59616288463027,0.0,35.396705288857284,0.0
x1967,195.99286817600927,0.0,160.59616288669656,0.0,35.396705289312706,0.0
x1968,195.992868178741,0.0,160.59616288893494,0.0,35.396705289806064,0.0
x1969,195.99286817835534,0.0,160.59616288861892,0.0,35.39670528973642,0.0
x1970,195.99286874324272,0.0,160.59616335148652,0.0,35.39670539175621,0.0
x1971,195.99286874275418,0.0,160.5961633510862,0.0,35.39670539166798,0.0
x1972,195.99286873484115,0.0,160.59616334460227,0.0,35.39670539023887,0.0
x1973,195.99286814746728,0.0,160.5961628633093,0.0,35.39670528415797,0.0
x1974,195.9928666303096,0.0,160.59616162015334,0.0,35.396705010156246,0.0
x1975,195.992866926112,0.0,160.59616186253322,0.0,35.39670506357875,0.0
x1976,195.99286676907894,0.0,160.59616173386067,0.0,35.39670503521827,0.0
x1977,195.9928693769201,0.0,160.5961638707205,0.0,35.396705506199616,0.0
x1978,195.9928693847742,0.0,160.5961638771561,0.0,35.39670550761808,0.0
x1979,195.99287287568833,0.0,160.59616673760416,0.0,35.39670613808418,0.0
x1980,195.9928728882414,0.0,160.59616674789012,0.0,35.39670614035129,0.0
x1981,195.99287288782247,0.0,160.59616674754682,0.0,35.396706140275626,0.0
x1982,195.99287288984988,0.0,160.5961667492081,0.0,35.396706140641776,0.0
x1983,195.99287289036505,0.0,160.5961667496302,0.0,35.39670614073482,0.0
x1984,195.99287288862442,0.0,160.59616674820396,0.0,35.39670614042046,0.0
x1985,195.99287288795875,0.0,160.59616674765851,0.0,35.39670614030024,0.0
x1986,195.99287288763776,0.0,160.5961667473955,0.0,35.396706140242266,0.0
x1987,195.99287288549115,0.0,160.59616674563657,0.0,35.39670613985459,0.0
x1988,195.9928728844023,0.0,160.59616674474435,0.0,35.39670613965794,0.0
x1989,195.9928728840267,0.0,160.59616674443657,0.0,35.3967061395901,0.0
x1990,195.992872880746,0.0,160.5961667417484,0.0,35.3967061389976,0.0
x1991,195.9928728780963,0.0,160.59616673957723,0.0,35.39670613851906,0.0
x1992,195.99287287564465,0.0,160.59616673756835,0.0,35.39670613807629,0.0
x1993,195.9928728697754,0.0,160.5961667327591,0.0,35.39670613701629,0.0
