Resource,RE_DAC_1,RE_DAC_2,RE_DAC_1,RE_DAC_2
x8212,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8213,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8214,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8215,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8216,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8217,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8218,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8219,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8220,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8221,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8222,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8223,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8224,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8225,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8226,-10.950104076970813,-0.0,-10.950104076970813,0.0
x8227,-10.950104076970813,-0.0,-10.950104076970813,0.0
x8228,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8229,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8230,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8231,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8232,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8233,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8234,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8235,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8236,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8237,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8238,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8239,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8240,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8241,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8242,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8243,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8244,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8245,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8246,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8247,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8248,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8249,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8250,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8251,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8252,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8253,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8254,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8255,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8256,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8257,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8258,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8259,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8260,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8261,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8262,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8263,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8264,-0.8493386064759225,-0.0,-0.8493386064759225,0.0
x8265,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8266,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8267,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8268,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8269,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8270,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8271,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8272,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8273,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8274,-0.0,-0.0,0.0,0.0
x8275,-0.0,-0.0,0.0,0.0
x8276,-0.0,-0.0,0.0,0.0
x8277,-0.0,-0.0,0.0,0.0
x8278,-0.0,-0.0,0.0,0.0
x8279,-0.0,-0.0,0.0,0.0
x8280,-0.0,-0.0,0.0,0.0
x8281,-0.0,-0.0,0.0,0.0
x8282,-0.0,-0.0,0.0,0.0
x8283,-0.0,-0.0,0.0,0.0
x8284,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8285,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8286,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8287,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8288,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8289,-11.799442683446738,-0.0,-11.799442683446738,0.0
x8290,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8291,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8292,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8293,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8294,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8295,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8296,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8297,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8298,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8299,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8300,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8301,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8302,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8303,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8304,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8305,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8306,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8307,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8308,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8309,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8310,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8311,-10.950104076970815,-0.0,-10.950104076970815,0.0
x8312,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8313,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8314,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8315,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8316,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8317,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8318,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8319,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8320,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8321,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8322,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8323,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8324,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8325,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8326,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8327,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8328,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8329,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8330,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8331,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8332,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8333,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8334,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8335,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8336,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8337,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8338,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8339,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8340,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8341,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8342,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8343,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8344,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8345,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8346,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8347,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8348,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8349,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8350,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8351,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8352,-11.799442683446737,-0.0,-11.799442683446737,0.0
x8353,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8354,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8355,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8356,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8357,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8358,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8359,-10.950104076970815,-0.0,-10.950104076970815,0.0
x8360,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8361,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8362,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8363,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8364,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8365,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8366,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8367,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8368,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8369,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8370,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8371,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8372,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8373,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8374,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8375,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8376,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8377,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8378,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8379,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8380,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8381,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8382,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8383,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8384,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8385,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8386,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8387,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8388,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8389,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8390,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8391,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8392,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8393,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8394,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8395,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8396,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8397,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8398,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8399,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8400,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8401,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8402,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8403,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8404,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8405,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8406,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8407,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8408,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8409,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8410,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8411,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8412,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8413,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8414,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8415,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8416,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8417,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8418,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8419,-10.950104076970815,-0.0,-10.950104076970815,0.0
x8420,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8421,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8422,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8423,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8424,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8425,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8426,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8427,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8428,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8429,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8430,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8431,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8432,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8433,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8434,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8435,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8436,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8437,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8438,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8439,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8440,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8441,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8442,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8443,-10.950104076970812,-0.0,-10.950104076970812,0.0
x8444,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8445,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8446,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8447,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8448,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8449,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8450,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8451,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8452,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8453,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8454,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8455,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8456,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8457,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8458,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8459,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8460,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8461,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8462,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8463,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8464,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8465,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8466,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8467,-10.950104076970812,-0.0,-10.950104076970812,0.0
x8468,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8469,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8470,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8471,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8472,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8473,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8474,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8475,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8476,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8477,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8478,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8479,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8480,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8481,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8482,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8483,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8484,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8485,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8486,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8487,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8488,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8489,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8490,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8491,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8492,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8493,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8494,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8495,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8496,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8497,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8498,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8499,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8500,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8501,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8502,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8503,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8504,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8505,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8506,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8507,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8508,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8509,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8510,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8511,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8512,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8513,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8514,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8515,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8516,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8517,-0.8493386064747986,-0.0,-0.8493386064747986,0.0
x8518,-0.8493386064747986,-0.0,-0.8493386064747986,0.0
x8519,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8520,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8521,-8.493386064747986,-0.0,-8.493386064747986,0.0
x8522,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8523,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8524,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8525,-8.493386064759225,-0.0,-8.493386064759225,0.0
x8526,-0.0,-0.0,0.0,0.0
x8527,-0.0,-0.0,0.0,0.0
x8528,-0.0,-0.0,0.0,0.0
x8529,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8530,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8531,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8532,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8533,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8534,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8535,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8536,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8537,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8538,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8539,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8540,-11.799442683446738,-0.0,-11.799442683446738,0.0
x8541,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8542,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8543,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8544,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8545,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8546,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8547,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8548,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8549,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8550,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8551,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8552,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8553,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8554,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8555,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8556,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8557,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8558,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8559,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8560,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8561,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8562,-10.950104076970813,-0.0,-10.950104076970813,0.0
x8563,-10.950104076970813,-0.0,-10.950104076970813,0.0
x8564,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8565,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8566,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8567,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8568,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8569,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8570,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8571,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8572,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8573,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8574,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8575,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8576,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8577,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8578,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8579,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8580,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8581,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8582,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8583,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8584,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8585,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8586,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8587,-117.99442683446738,-0.0,-117.99442683446738,0.0
x8588,-117.99442683446738,-0.0,-117.99442683446738,0.0
